#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_yrubsalg_adj;Yrubsalgian;;yrubsalger;;;;;;;;;;;x
b_acacesia;Acacesia;Acacesia;Acacesia;;Acacesia;;;;;;;;;x
b_acacesia_adj;Acacesian;;acaceser;;;;;;;;;;;x
b_acacesia_2;Acacesia;Acacesia;Acacesia;;Acacesia;;;;;;;;;x
b_acacesia_2_adj;Acacesian;;acaceser;;;;;;;;;;;x
b_acalia;Acalia;Acalia;Acalia;;Acalia;;;;;;;;;x
b_acalia_adj;Acalian;;acaler;;;;;;;;;;;x
b_achenia;Achenia;Achenia;Achenia;;Achenia;;;;;;;;;x
b_achenia_adj;Achenian;;achener;;;;;;;;;;;x
b_aedoadia;Aedoadia;Aedoadia;Aedoadia;;Aedoadia;;;;;;;;;x
b_aedoadia_adj;Aedoadian;;aedoader;;;;;;;;;;;x
b_aegia;Aegia;Aegia;Aegia;;Aegia;;;;;;;;;x
b_aegia_adj;Aegian;;aeger;;;;;;;;;;;x
b_aegidia;Aegidia;Aegidia;Aegidia;;Aegidia;;;;;;;;;x
b_aegidia_adj;Aegidian;;aegider;;;;;;;;;;;x
b_agamemnia;Agamemnia;Agamemnia;Agamemnia;;Agamemnia;;;;;;;;;x
b_agamemnia_adj;Agamemnian;;agamemner;;;;;;;;;;;x
b_alopponia;Alopponia;Alopponia;Alopponia;;Alopponia;;;;;;;;;x
b_alopponia_adj;Alopponian;;alopponer;;;;;;;;;;;x
b_aneretia;Aneretia;Aneretia;Aneretia;;Aneretia;;;;;;;;;x
b_aneretia_adj;Aneretian;;anereter;;;;;;;;;;;x
b_arcadia;Arcadia;Arcadia;Arcadia;;Arcadia;;;;;;;;;x
b_arcadia_adj;Arcadian;;arcader;;;;;;;;;;;x
b_ardennia;Ardennia;Ardennia;Ardennia;;Ardennia;;;;;;;;;x
b_ardennia_adj;Ardennian;;ardenner;;;;;;;;;;;x
b_argolia;Argolia;Argolia;Argolia;;Argolia;;;;;;;;;x
b_argolia_adj;Argolian;;argoler;;;;;;;;;;;x
b_aroania;Aroania;Aroania;Aroania;;Aroania;;;;;;;;;x
b_aroania_adj;Aroanian;;aroaner;;;;;;;;;;;x
b_arodia;Arodia;Arodia;Arodia;;Arodia;;;;;;;;;x
b_arodia_adj;Arodian;;aroder;;;;;;;;;;;x
b_arogia;Arogia;Arogia;Arogia;;Arogia;;;;;;;;;x
b_arogia_adj;Arogian;;aroger;;;;;;;;;;;x
b_asogia;Asogia;Asogia;Asogia;;Asogia;;;;;;;;;x
b_asogia_adj;Asogian;;asoger;;;;;;;;;;;x
b_batteria;Batteria;Batteria;Batteria;;Batteria;;;;;;;;;x
b_batteria_adj;Batterian;;batterer;;;;;;;;;;;x
b_boria;Boria;Boria;Boria;;Boria;;;;;;;;;x
b_boria_adj;Borian;;borer;;;;;;;;;;;x
b_capetia;Capetia;Capetia;Capetia;;Capetia;;;;;;;;;x
b_capetia_adj;Capetian;;capeter;;;;;;;;;;;x
b_ceria;Ceria;Ceria;Ceria;;Ceria;;;;;;;;;x
b_ceria_adj;Cerian;;cerer;;;;;;;;;;;x
b_cinia;Cinia;Cinia;Cinia;;Cinia;;;;;;;;;x
b_cinia_adj;Cinian;;ciner;;;;;;;;;;;x
b_clegia;Clegia;Clegia;Clegia;;Clegia;;;;;;;;;x
b_clegia_adj;Clegian;;cleger;;;;;;;;;;;x
b_clovia;Clovia;Clovia;Clovia;;Clovia;;;;;;;;;x
b_clovia_adj;Clovian;;clover;;;;;;;;;;;x
b_coasia;Coasia;Coasia;Coasia;;Coasia;;;;;;;;;x
b_coasia_adj;Coasian;;coaser;;;;;;;;;;;x
b_codia;Codia;Codia;Codia;;Codia;;;;;;;;;x
b_codia_adj;Codian;;coder;;;;;;;;;;;x
b_codia_2;Codia;Codia;Codia;;Codia;;;;;;;;;x
b_codia_2_adj;Codian;;coder;;;;;;;;;;;x
b_cogia;Cogia;Cogia;Cogia;;Cogia;;;;;;;;;x
b_cogia_adj;Cogian;;coger;;;;;;;;;;;x
b_condia;Condia;Condia;Condia;;Condia;;;;;;;;;x
b_condia_adj;Condian;;conder;;;;;;;;;;;x
b_coria;Coria;Coria;Coria;;Coria;;;;;;;;;x
b_coria_adj;Corian;;corer;;;;;;;;;;;x
b_cortia;Cortia;Cortia;Cortia;;Cortia;;;;;;;;;x
b_cortia_adj;Cortian;;corter;;;;;;;;;;;x
b_cosia;Cosia;Cosia;Cosia;;Cosia;;;;;;;;;x
b_cosia_adj;Cosian;;coser;;;;;;;;;;;x
b_curtania;Curtania;Curtania;Curtania;;Curtania;;;;;;;;;x
b_curtania_adj;Curtanian;;curtaner;;;;;;;;;;;x
b_daigonia;Daigonia;Daigonia;Daigonia;;Daigonia;;;;;;;;;x
b_daigonia_adj;Daigonian;;daigoner;;;;;;;;;;;x
b_dandia;Dandia;Dandia;Dandia;;Dandia;;;;;;;;;x
b_dandia_adj;Dandian;;dander;;;;;;;;;;;x
b_daria;Daria;Daria;Daria;;Daria;;;;;;;;;x
b_daria_adj;Darian;;darer;;;;;;;;;;;x
b_darnia;Darnia;Darnia;Darnia;;Darnia;;;;;;;;;x
b_darnia_adj;Darnian;;darner;;;;;;;;;;;x
b_decia;Decia;Decia;Decia;;Decia;;;;;;;;;x
b_decia_adj;Decian;;decer;;;;;;;;;;;x
b_delvia;Delvia;Delvia;Delvia;;Delvia;;;;;;;;;x
b_delvia_adj;Delvian;;delver;;;;;;;;;;;x
b_desolia;Desolia;Desolia;Desolia;;Desolia;;;;;;;;;x
b_desolia_adj;Desolian;;desoler;;;;;;;;;;;x
b_domania;Domania;Domania;Domania;;Domania;;;;;;;;;x
b_domania_adj;Domanian;;domaner;;;;;;;;;;;x
b_donia;Donia;Donia;Donia;;Donia;;;;;;;;;x
b_donia_adj;Donian;;doner;;;;;;;;;;;x
b_doricia;Doricia;Doricia;Doricia;;Doricia;;;;;;;;;x
b_doricia_adj;Dorician;;doricer;;;;;;;;;;;x
b_durendalia;Durendalia;Durendalia;Durendalia;;Durendalia;;;;;;;;;x
b_durendalia_adj;Durendalian;;durendaler;;;;;;;;;;;x
b_facadia;Facadia;Facadia;Facadia;;Facadia;;;;;;;;;x
b_facadia_adj;Facadian;;facader;;;;;;;;;;;x
b_famnia;Famnia;Famnia;Famnia;;Famnia;;;;;;;;;x
b_famnia_adj;Famnian;;famner;;;;;;;;;;;x
b_fedgia;Fedgia;Fedgia;Fedgia;;Fedgia;;;;;;;;;x
b_fedgia_adj;Fedgian;;fedger;;;;;;;;;;;x
b_hippodria;Hippodria;Hippodria;Hippodria;;Hippodria;;;;;;;;;x
b_hippodria_adj;Hippodrian;;hippodrer;;;;;;;;;;;x
b_jagalia;Jagalia;Jagalia;Jagalia;;Jagalia;;;;;;;;;x
b_jagalia_adj;Jagalian;;jagaler;;;;;;;;;;;x
b_jarnia;Jarnia;Jarnia;Jarnia;;Jarnia;;;;;;;;;x
b_jarnia_adj;Jarnian;;jarner;;;;;;;;;;;x
b_joyeusia;Joyeusia;Joyeusia;Joyeusia;;Joyeusia;;;;;;;;;x
b_joyeusia_adj;Joyeusian;;joyeuser;;;;;;;;;;;x
b_lachonia;Lachonia;Lachonia;Lachonia;;Lachonia;;;;;;;;;x
b_lachonia_adj;Lachonian;;lachoner;;;;;;;;;;;x
b_ladasia;Ladasia;Ladasia;Ladasia;;Ladasia;;;;;;;;;x
b_ladasia_adj;Ladasian;;ladaser;;;;;;;;;;;x
b_ladonia;Ladonia;Ladonia;Ladonia;;Ladonia;;;;;;;;;x
b_ladonia_adj;Ladonian;;ladoner;;;;;;;;;;;x
b_lagia;Lagia;Lagia;Lagia;;Lagia;;;;;;;;;x
b_lagia_adj;Lagian;;lager;;;;;;;;;;;x
b_larnia;Larnia;Larnia;Larnia;;Larnia;;;;;;;;;x
b_larnia_adj;Larnian;;larner;;;;;;;;;;;x
b_lenemnia;Lenemnia;Lenemnia;Lenemnia;;Lenemnia;;;;;;;;;x
b_lenemnia_adj;Lenemnian;;lenemner;;;;;;;;;;;x
b_lolvia;Lolvia;Lolvia;Lolvia;;Lolvia;;;;;;;;;x
b_lolvia_adj;Lolvian;;lolver;;;;;;;;;;;x
b_louia;Louia;Louia;Louia;;Louia;;;;;;;;;x
b_louia_adj;Louian;;ler;;;;;;;;;;;x
b_lyenia;Lyenia;Lyenia;Lyenia;;Lyenia;;;;;;;;;x
b_lyenia_adj;Lyenian;;lyener;;;;;;;;;;;x
b_lykaia;Lykaia;Lykaia;Lykaia;;Lykaia;;;;;;;;;x
b_lykaia_adj;Lykaian;;lyker;;;;;;;;;;;x
b_lyonia;Lyonia;Lyonia;Lyonia;;Lyonia;;;;;;;;;x
b_lyonia_adj;Lyonian;;lyoner;;;;;;;;;;;x
b_macendia;Macendia;Macendia;Macendia;;Macendia;;;;;;;;;x
b_macendia_adj;Macendian;;macender;;;;;;;;;;;x
b_mannia;Mannia;Mannia;Mannia;;Mannia;;;;;;;;;x
b_mannia_adj;Mannian;;manner;;;;;;;;;;;x
b_marcania;Marcania;Marcania;Marcania;;Marcania;;;;;;;;;x
b_marcania_adj;Marcanian;;marcaner;;;;;;;;;;;x
b_maria;Maria;Maria;Maria;;Maria;;;;;;;;;x
b_maria_adj;Marian;;marer;;;;;;;;;;;x
b_marnia;Marnia;Marnia;Marnia;;Marnia;;;;;;;;;x
b_marnia_adj;Marnian;;marner;;;;;;;;;;;x
b_martia;Martia;Martia;Martia;;Martia;;;;;;;;;x
b_martia_adj;Martian;;marter;;;;;;;;;;;x
b_martia_2;Martia;Martia;Martia;;Martia;;;;;;;;;x
b_martia_2_adj;Martian;;marter;;;;;;;;;;;x
b_megaria;Megaria;Megaria;Megaria;;Megaria;;;;;;;;;x
b_megaria_adj;Megarian;;megarer;;;;;;;;;;;x
b_mepolia;Mepolia;Mepolia;Mepolia;;Mepolia;;;;;;;;;x
b_mepolia_adj;Mepolian;;mepoler;;;;;;;;;;;x
b_merovia;Merovia;Merovia;Merovia;;Merovia;;;;;;;;;x
b_merovia_adj;Merovian;;merover;;;;;;;;;;;x
b_mertacia;Mertacia;Mertacia;Mertacia;;Mertacia;;;;;;;;;x
b_mertacia_adj;Mertacian;;mertacer;;;;;;;;;;;x
b_morcoppia;Morcoppia;Morcoppia;Morcoppia;;Morcoppia;;;;;;;;;x
b_morcoppia_adj;Morcoppian;;morcopper;;;;;;;;;;;x
b_mulia;Mulia;Mulia;Mulia;;Mulia;;;;;;;;;x
b_mulia_adj;Mulian;;muler;;;;;;;;;;;x
b_ocarinia;Ocarinia;Ocarinia;Ocarinia;;Ocarinia;;;;;;;;;x
b_ocarinia_adj;Ocarinian;;ocariner;;;;;;;;;;;x
b_odyssia;Odyssia;Odyssia;Odyssia;;Odyssia;;;;;;;;;x
b_odyssia_adj;Odyssian;;odysser;;;;;;;;;;;x
b_osologia;Osologia;Osologia;Osologia;;Osologia;;;;;;;;;x
b_osologia_adj;Osologian;;osologer;;;;;;;;;;;x
b_pacia;Pacia;Pacia;Pacia;;Pacia;;;;;;;;;x
b_pacia_adj;Pacian;;pacer;;;;;;;;;;;x
b_pargidia;Pargidia;Pargidia;Pargidia;;Pargidia;;;;;;;;;x
b_pargidia_adj;Pargidian;;pargider;;;;;;;;;;;x
b_paria;Paria;Paria;Paria;;Paria;;;;;;;;;x
b_paria_adj;Parian;;parer;;;;;;;;;;;x
b_parnonia;Parnonia;Parnonia;Parnonia;;Parnonia;;;;;;;;;x
b_parnonia_adj;Parnonian;;parnoner;;;;;;;;;;;x
b_pausania;Pausania;Pausania;Pausania;;Pausania;;;;;;;;;x
b_pausania_adj;Pausanian;;pausaner;;;;;;;;;;;x
b_pedria;Pedria;Pedria;Pedria;;Pedria;;;;;;;;;x
b_pedria_adj;Pedrian;;pedrer;;;;;;;;;;;x
b_peloponnia;Peloponnia;Peloponnia;Peloponnia;;Peloponnia;;;;;;;;;x
b_peloponnia_adj;Peloponnian;;peloponner;;;;;;;;;;;x
b_penia;Penia;Penia;Penia;;Penia;;;;;;;;;x
b_penia_adj;Penian;;pener;;;;;;;;;;;x
b_pernia;Pernia;Pernia;Pernia;;Pernia;;;;;;;;;x
b_pernia_adj;Pernian;;perner;;;;;;;;;;;x
b_pilia;Pilia;Pilia;Pilia;;Pilia;;;;;;;;;x
b_pilia_adj;Pilian;;piler;;;;;;;;;;;x
b_piria;Piria;Piria;Piria;;Piria;;;;;;;;;x
b_piria_adj;Pirian;;pirer;;;;;;;;;;;x
b_polia;Polia;Polia;Polia;;Polia;;;;;;;;;x
b_polia_adj;Polian;;poler;;;;;;;;;;;x
b_ridarnia;Ridarnia;Ridarnia;Ridarnia;;Ridarnia;;;;;;;;;x
b_ridarnia_adj;Ridarnian;;ridarner;;;;;;;;;;;x
b_rolandia;Rolandia;Rolandia;Rolandia;;Rolandia;;;;;;;;;x
b_rolandia_adj;Rolandian;;rolander;;;;;;;;;;;x
b_romnia;Romnia;Romnia;Romnia;;Romnia;;;;;;;;;x
b_romnia_adj;Romnian;;romner;;;;;;;;;;;x
b_sigia;Sigia;Sigia;Sigia;;Sigia;;;;;;;;;x
b_sigia_adj;Sigian;;siger;;;;;;;;;;;x
b_silvania;Silvania;Silvania;Silvania;;Silvania;;;;;;;;;x
b_silvania_adj;Silvanian;;silvaner;;;;;;;;;;;x
b_sondia;Sondia;Sondia;Sondia;;Sondia;;;;;;;;;x
b_sondia_adj;Sondian;;sonder;;;;;;;;;;;x
b_stoicia;Stoicia;Stoicia;Stoicia;;Stoicia;;;;;;;;;x
b_stoicia_adj;Stoician;;stoicer;;;;;;;;;;;x
b_syagria;Syagria;Syagria;Syagria;;Syagria;;;;;;;;;x
b_syagria_adj;Syagrian;;syagrer;;;;;;;;;;;x
b_syania;Syania;Syania;Syania;;Syania;;;;;;;;;x
b_syania_adj;Syanian;;syaner;;;;;;;;;;;x
b_syeria;Syeria;Syeria;Syeria;;Syeria;;;;;;;;;x
b_syeria_adj;Syerian;;syerer;;;;;;;;;;;x
b_tacedia;Tacedia;Tacedia;Tacedia;;Tacedia;;;;;;;;;x
b_tacedia_adj;Tacedian;;taceder;;;;;;;;;;;x
b_tasonia;Tasonia;Tasonia;Tasonia;;Tasonia;;;;;;;;;x
b_tasonia_adj;Tasonian;;tasoner;;;;;;;;;;;x
b_tegia;Tegia;Tegia;Tegia;;Tegia;;;;;;;;;x
b_tegia_adj;Tegian;;teger;;;;;;;;;;;x
b_tenia;Tenia;Tenia;Tenia;;Tenia;;;;;;;;;x
b_tenia_adj;Tenian;;tener;;;;;;;;;;;x
b_terninia;Terninia;Terninia;Terninia;;Terninia;;;;;;;;;x
b_terninia_adj;Terninian;;terniner;;;;;;;;;;;x
b_tesia;Tesia;Tesia;Tesia;;Tesia;;;;;;;;;x
b_tesia_adj;Tesian;;teser;;;;;;;;;;;x
b_tomnia;Tomnia;Tomnia;Tomnia;;Tomnia;;;;;;;;;x
b_tomnia_adj;Tomnian;;tomner;;;;;;;;;;;x
b_tyria;Tyria;Tyria;Tyria;;Tyria;;;;;;;;;x
b_tyria_adj;Tyrian;;tyrer;;;;;;;;;;;x
b_valoia;Valoia;Valoia;Valoia;;Valoia;;;;;;;;;x
b_valoia_adj;Valoian;;valer;;;;;;;;;;;x
b_varia;Varia;Varia;Varia;;Varia;;;;;;;;;x
b_varia_adj;Varian;;varer;;;;;;;;;;;x
b_vedia;Vedia;Vedia;Vedia;;Vedia;;;;;;;;;x
b_vedia_adj;Vedian;;veder;;;;;;;;;;;x
b_voarinia;Voarinia;Voarinia;Voarinia;;Voarinia;;;;;;;;;x
b_voarinia_adj;Voarinian;;voariner;;;;;;;;;;;x
b_vonnomnia;Vonnomnia;Vonnomnia;Vonnomnia;;Vonnomnia;;;;;;;;;x
b_vonnomnia_adj;Vonnomnian;;vonnomner;;;;;;;;;;;x
b_vosia;Vosia;Vosia;Vosia;;Vosia;;;;;;;;;x
b_vosia_adj;Vosian;;voser;;;;;;;;;;;x
b_vosivia;Vosivia;Vosivia;Vosivia;;Vosivia;;;;;;;;;x
b_vosivia_adj;Vosivian;;vosiver;;;;;;;;;;;x
b_wochogia;Wochogia;Wochogia;Wochogia;;Wochogia;;;;;;;;;x
b_wochogia_adj;Wochogian;;wochoger;;;;;;;;;;;x
b_wosuia;Wosuia;Wosuia;Wosuia;;Wosuia;;;;;;;;;x
b_wosuia_adj;Wosuian;;woser;;;;;;;;;;;x
b_xatia;Xatia;Xatia;Xatia;;Xatia;;;;;;;;;x
b_xatia_adj;Xatian;;xater;;;;;;;;;;;x
b_xenonia;Xenonia;Xenonia;Xenonia;;Xenonia;;;;;;;;;x
b_xenonia_adj;Xenonian;;xenoner;;;;;;;;;;;x
b_xoitegia;Xoitegia;Xoitegia;Xoitegia;;Xoitegia;;;;;;;;;x
b_xoitegia_adj;Xoitegian;;xoiteger;;;;;;;;;;;x
b_xolia;Xolia;Xolia;Xolia;;Xolia;;;;;;;;;x
b_xolia_adj;Xolian;;xoler;;;;;;;;;;;x
b_xoria;Xoria;Xoria;Xoria;;Xoria;;;;;;;;;x
b_xoria_adj;Xorian;;xorer;;;;;;;;;;;x
b_ancient_tomb;Ancient Tomb;Ancient Tomb;Ancient Tomb;;Ancient Tomb;;;;;;;;;x
b_ancient_tomb_adj;Ancient Tombian;;Ancient Tomber;;;;;;;;;;;x
b_ancient_tower;Ancient Tower;Ancient Tower;Ancient Tower;;Ancient Tower;;;;;;;;;x
b_ancient_tower_adj;Ancient Towerian;;Ancient Towerer;;;;;;;;;;;x
b_animal_grove;Animal Grove;Animal Grove;Animal Grove;;Animal Grove;;;;;;;;;x
b_animal_grove_adj;Animal Grovean;;Animal Grover;;;;;;;;;;;x
b_aokay;Aokay;Aokay;Aokay;;Aokay;;;;;;;;;x
b_aokay_adj;Aokaian;;aokaer;;;;;;;;;;;x
b_autumn_tower;Autumn Tower;Autumn Tower;Autumn Tower;;Autumn Tower;;;;;;;;;x
b_autumn_tower_adj;Autumn Towerian;;Autumn Towerer;;;;;;;;;;;x
b_blaino;Blaino;Blaino;Blaino;;Blaino;;;;;;;;;x
b_blaino_adj;Blainian;;blainer;;;;;;;;;;;x
b_cadra;Cadra;Cadra;Cadra;;Cadra;;;;;;;;;x
b_cadra_adj;Cadran;;cadrer;;;;;;;;;;;x
b_cadra_2;Cadra;Cadra;Cadra;;Cadra;;;;;;;;;x
b_cadra_2_adj;Cadran;;cadrer;;;;;;;;;;;x
b_cakul;Cakul;Cakul;Cakul;;Cakul;;;;;;;;;x
b_cakul_adj;Cakulian;;cakuler;;;;;;;;;;;x
b_camu;Camu;Camu;Camu;;Camu;;;;;;;;;x
b_camu_adj;Camian;;camer;;;;;;;;;;;x
b_carpenter_town;Carpenter Town;Carpenter Town;Carpenter Town;;Carpenter Town;;;;;;;;;x
b_carpenter_town_adj;Carpenter Townian;;Carpenter Towner;;;;;;;;;;;x
b_coast_of_no_return;Coast of No Return;Coast of No Return;Coast of No Return;;Coast of No Return;;;;;;;;;x
b_coast_of_no_return_adj;Coast of No Returnian;;Coast of No Returner;;;;;;;;;;;x
b_coastal_gate;Coastal Gate;Coastal Gate;Coastal Gate;;Coastal Gate;;;;;;;;;x
b_coastal_gate_adj;Coastal Gatean;;Coastal Gater;;;;;;;;;;;x
b_colo;Colo;Colo;Colo;;Colo;;;;;;;;;x
b_colo_adj;Colian;;coler;;;;;;;;;;;x
b_cotza;Cotza;Cotza;Cotza;;Cotza;;;;;;;;;x
b_cotza_adj;Cotzan;;cotzer;;;;;;;;;;;x
b_cotzo;Cotzo;Cotzo;Cotzo;;Cotzo;;;;;;;;;x
b_cotzo_adj;Cotzian;;cotzer;;;;;;;;;;;x
b_cotzon;Cotzon;Cotzon;Cotzon;;Cotzon;;;;;;;;;x
b_cotzon_adj;Cotzonian;;cotzoner;;;;;;;;;;;x
b_cotzu;Cotzu;Cotzu;Cotzu;;Cotzu;;;;;;;;;x
b_cotzu_adj;Cotzian;;cotzer;;;;;;;;;;;x
b_crown_dungeon;Crown Dungeon;Crown Dungeon;Crown Dungeon;;Crown Dungeon;;;;;;;;;x
b_crown_dungeon_adj;Crown Dungeonian;;Crown Dungeoner;;;;;;;;;;;x
b_culutzan;Culutzan;Culutzan;Culutzan;;Culutzan;;;;;;;;;x
b_culutzan_adj;Culutzanian;;culutzaner;;;;;;;;;;;x
b_dancers_hall;Dancer's Hall;Dancer's Hall;Dancer's Hall;;Dancer's Hall;;;;;;;;;x
b_dancers_hall_adj;Dancers Hallian;;Dancer's Haller;;;;;;;;;;;x
b_dancing_dragon;Dancing Dragon;Dancing Dragon;Dancing Dragon;;Dancing Dragon;;;;;;;;;x
b_dancing_dragon_adj;Dancing Dragonian;;Dancing Dragoner;;;;;;;;;;;x
b_deku_town;Deku Town;Deku Town;Deku Town;;Deku Town;;;;;;;;;x
b_deku_town_adj;Deku Townian;;Deku Towner;;;;;;;;;;;x
b_dokay;Dokay;Dokay;Dokay;;Dokay;;;;;;;;;x
b_dokay_adj;Dokaian;;dokaer;;;;;;;;;;;x
b_eyeglass_island;Eyeglass Island;Eyeglass Island;Eyeglass Island;;Eyeglass Island;;;;;;;;;x
b_eyeglass_island_adj;Eyeglass Islandian;;Eyeglass Islander;;;;;;;;;;;x
b_eyesoar_chamber;Eyesoar Chamber;Eyesoar Chamber;Eyesoar Chamber;;Eyesoar Chamber;;;;;;;;;x
b_eyesoar_chamber_adj;Eyesoar Chamberian;;Eyesoar Chamberer;;;;;;;;;;;x
b_fairy_island;Fairy Island;Fairy Island;Fairy Island;;Fairy Island;;;;;;;;;x
b_fairy_island_adj;Fairy Islandian;;Fairy Islander;;;;;;;;;;;x
b_fairy_town;Fairy Town;Fairy Town;Fairy Town;;Fairy Town;;;;;;;;;x
b_fairy_town_adj;Fairy Townian;;Fairy Towner;;;;;;;;;;;x
b_floodgate_keep;Floodgate Keep;Floodgate Keep;Floodgate Keep;;Floodgate Keep;;;;;;;;;x
b_floodgate_keep_adj;Floodgate Keepian;;Floodgate Keeper;;;;;;;;;;;x
b_forest_cave;Forest Cave;Forest Cave;Forest Cave;;Forest Cave;;;;;;;;;x
b_forest_cave_adj;Forest Cavean;;Forest Caver;;;;;;;;;;;x
b_gale;Gale;Gale;Gale;;Gale;;;;;;;;;x
b_gale_adj;Galean;;galer;;;;;;;;;;;x
b_gasha_cave;Gasha Cave;Gasha Cave;Gasha Cave;;Gasha Cave;;;;;;;;;x
b_gasha_cave_adj;Gasha Cavean;;Gasha Caver;;;;;;;;;;;x
b_ghini_house;Ghini House;Ghini House;Ghini House;;Ghini House;;;;;;;;;x
b_ghini_house_adj;Ghini Housean;;Ghini Houser;;;;;;;;;;;x
b_gnarled_root;Gnarled Root;Gnarled Root;Gnarled Root;;Gnarled Root;;;;;;;;;x
b_gnarled_root_adj;Gnarled Rootian;;Gnarled Rooter;;;;;;;;;;;x
b_goron_cave;Goron Cave;Goron Cave;Goron Cave;;Goron Cave;;;;;;;;;x
b_goron_cave_adj;Goron Cavean;;Goron Caver;;;;;;;;;;;x
b_great_furnace;Great Furnace;Great Furnace;Great Furnace;;Great Furnace;;;;;;;;;x
b_great_furnace_adj;Great Furnacean;;Great Furnacer;;;;;;;;;;;x
b_great_pyramid_of_samasa;Great Pyramid of Samasa;Great Pyramid of Samasa;Great Pyramid of Samasa;;Great Pyramid of Samasa;;;;;;;;;x
b_great_pyramid_of_samasa_adj;Great Pyramid of Samasan;;Great Pyramid of Samaser;;;;;;;;;;;x
b_great_subrosia_gates;Great Subrosia Gates;Great Subrosia Gates;Great Subrosia Gates;;Great Subrosia Gates;;;;;;;;;x
b_great_subrosia_gates_adj;Great Subrosia Gatesian;;Great Subrosia Gateser;;;;;;;;;;;x
b_heros_cave;Hero's Cave;Hero's Cave;Hero's Cave;;Hero's Cave;;;;;;;;;x
b_heros_cave_adj;Heros Cavean;;Hero's Caver;;;;;;;;;;;x
b_hokon;Hokon;Hokon;Hokon;;Hokon;;;;;;;;;x
b_hokon_adj;Hokonian;;hokoner;;;;;;;;;;;x
b_holodrum;Holodrum;Holodrum;Holodrum;;Holodrum;;;;;;;;;x
b_holodrum_adj;Holodrumian;;holodrumer;;;;;;;;;;;x
b_holodrum_cemetary;Holodrum Cemetary;Holodrum Cemetary;Holodrum Cemetary;;Holodrum Cemetary;;;;;;;;;x
b_holodrum_cemetary_adj;Holodrum Cemetarian;;Holodrum Cemetarer;;;;;;;;;;;x
b_holodrum_gate;Holodrum Gate;Holodrum Gate;Holodrum Gate;;Holodrum Gate;;;;;;;;;x
b_holodrum_gate_adj;Holodrum Gatean;;Holodrum Gater;;;;;;;;;;;x
b_holodrum_pinacle;Holodrum Pinacle;Holodrum Pinacle;Holodrum Pinacle;;Holodrum Pinacle;;;;;;;;;x
b_holodrum_pinacle_adj;Holodrum Pinaclean;;Holodrum Pinacler;;;;;;;;;;;x
b_holodrum_temple;Holodrum Temple;Holodrum Temple;Holodrum Temple;;Holodrum Temple;;;;;;;;;x
b_holodrum_temple_adj;Holodrum Templean;;Holodrum Templer;;;;;;;;;;;x
b_holodrum_village;Holodrum Village;Holodrum Village;Holodrum Village;;Holodrum Village;;;;;;;;;x
b_holodrum_village_adj;Holodrum Villagean;;Holodrum Villager;;;;;;;;;;;x
b_horan;Horan;Horan;Horan;;Horan;;;;;;;;;x
b_horan_adj;Horanian;;horaner;;;;;;;;;;;x
b_horomu;Horomu;Horomu;Horomu;;Horomu;;;;;;;;;x
b_horomu_adj;Horomian;;horomer;;;;;;;;;;;x
b_horon_fountain;Horon Fountain;Horon Fountain;Horon Fountain;;Horon Fountain;;;;;;;;;x
b_horon_fountain_adj;Horon Fountainian;;Horon Fountainer;;;;;;;;;;;x
b_horon_gate;Horon Gate;Horon Gate;Horon Gate;;Horon Gate;;;;;;;;;x
b_horon_gate_adj;Horon Gatean;;Horon Gater;;;;;;;;;;;x
b_horon_lightkeep;Horon Lightkeep;Horon Lightkeep;Horon Lightkeep;;Horon Lightkeep;;;;;;;;;x
b_horon_lightkeep_adj;Horon Lightkeepian;;Horon Lightkeeper;;;;;;;;;;;x
b_horon_suburbs;Horon Suburbs;Horon Suburbs;Horon Suburbs;;Horon Suburbs;;;;;;;;;x
b_horon_suburbs_adj;Horon Suburbsian;;Horon Suburbser;;;;;;;;;;;x
b_horon_village;Horon Village;Horon Village;Horon Village;;Horon Village;;;;;;;;;x
b_horon_village_adj;Horon Villagean;;Horon Villager;;;;;;;;;;;x
b_horul;Horul;Horul;Horul;;Horul;;;;;;;;;x
b_horul_adj;Horulian;;horuler;;;;;;;;;;;x
b_hoson;Hoson;Hoson;Hoson;;Hoson;;;;;;;;;x
b_hoson_adj;Hosonian;;hosoner;;;;;;;;;;;x
b_hulu;Hulu;Hulu;Hulu;;Hulu;;;;;;;;;x
b_hulu_adj;Hulian;;huler;;;;;;;;;;;x
b_hurm;Hurm;Hurm;Hurm;;Hurm;;;;;;;;;x
b_hurm_adj;Hurmian;;hurmer;;;;;;;;;;;x
b_jabu_throne;Jabu Throne;Jabu Throne;Jabu Throne;;Jabu Throne;;;;;;;;;x
b_jabu_throne_adj;Jabu Thronean;;Jabu Throner;;;;;;;;;;;x
b_jungle_city;Jungle City;Jungle City;Jungle City;;Jungle City;;;;;;;;;x
b_jungle_city_adj;Jungle Citian;;Jungle Citer;;;;;;;;;;;x
b_labrynna_castle;Labrynna Castle;Labrynna Castle;Labrynna Castle;;Labrynna Castle;;;;;;;;;x
b_labrynna_castle_adj;Labrynna Castlean;;Labrynna Castler;;;;;;;;;;;x
b_labrynna_palace;Labrynna Palace;Labrynna Palace;Labrynna Palace;;Labrynna Palace;;;;;;;;;x
